_type,url,date,text,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1181563066250678273,2019-10-08 13:32:42+00:00,"In @RepAdamSchiff’s efforts to rush this impeachment circus, he is:
-Trampling on Constitutional considerations
-Disregarding legitimate concerns about due process and fairness
-Conducting all of this behind closed doors

(2/3)","In @RepAdamSchiff’s efforts to rush this impeachment circus, he is:
-Trampling on Constitutional considerations
-Disregarding legitimate concerns about due process and fairness
-Conducting all of this behind closed doors

(2/3)",1.18E+18,Jordan,404,1155,4715,52,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.18E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Jim_Jordan', 'id': 18166778, 'displayname': 'Rep. Jim Jordan', 'description': ""Proudly serving Ohio's beautiful Fourth District. Ranking Member on @JudiciaryGOP. Fighting to #DoWhatWeSaid"", 'rawDescription': ""Proudly serving Ohio's beautiful Fourth District. Ranking Member on @JudiciaryGOP. Fighting to #DoWhatWeSaid"", 'descriptionUrls': None, 'verified': True, 'created': '2008-12-16T17:20:24+00:00', 'followersCount': 2095197, 'friendsCount': 3801, 'statusesCount': 6188, 'favouritesCount': 3232, 'listedCount': 7050, 'mediaCount': 811, 'location': 'Washington, D.C. ', 'protected': False, 'linkUrl': 'http://jordan.house.gov/', 'linkTcourl': 'https://t.co/wd2j7YHsQU', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/596012379231617025/TtrAXbnA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/18166778/1406042839', 'url': 'https://twitter.com/Jim_Jordan'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1181563062698020864,2019-10-08 13:32:41+00:00,".@RepAdamSchiff is following @SpeakerPelosi’s directive to “strike while the iron is hot,” and the Democrats’ reckless haste is a disservice to the American people. (1/3)",".@RepAdamSchiff is following @SpeakerPelosi’s directive to “strike while the iron is hot,” and the Democrats’ reckless haste is a disservice to the American people. (1/3)",1.18E+18,Jordan,1452,2801,10379,199,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SpeakerPelosi', 'id': 15764644, 'displayname': 'Nancy Pelosi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SpeakerPelosi'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1181350649881092097,2019-10-07 23:28:38+00:00,"“Democrats trying to impeach President Trump are misusing their authority”

https://t.co/rnajju0GC4","“Democrats trying to impeach President Trump are misusing their authority”

usatoday.com/story/opinion/…",1.18E+18,Jordan,6096,7780,30516,761,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.usatoday.com/story/opinion/2019/10/07/democrats-trying-impeach-president-donald-trump-abuse-power-editorials-debates/3903959002/'],['https://t.co/rnajju0GC4'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1181233843971514368,2019-10-07 15:44:29+00:00,"Dems are: 

-Trying to impeach @POTUS 
-13 months before an election
-Based on an anonymous “whistleblower” with no firsthand knowledge
-Behind closed doors

And @RepAdamSchiff, who has mislead the American people for the past 2 years, is running the show

https://t.co/8imKfedTrM","Dems are: 

-Trying to impeach @POTUS 
-13 months before an election
-Based on an anonymous “whistleblower” with no firsthand knowledge
-Behind closed doors

And @RepAdamSchiff, who has mislead the American people for the past 2 years, is running the show

washingtonexaminer.com/opinion/column…",1.18E+18,Jordan,3441,5943,16324,640,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.washingtonexaminer.com/opinion/columnists/end-impeachment-secrecy'],['https://t.co/8imKfedTrM'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/POTUS'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1180886181992714241,2019-10-06 16:43:00+00:00,"Ambassador Volker was very clear: Burisma had a history of corruption and was inextricably linked to the Ukrainian government.

He was also very clear: no quid pro quo of any kind.

The American people should see all of Amb. Volker's testimony. Will @RepAdamSchiff let them? https://t.co/XBn8u5sfYI","Ambassador Volker was very clear: Burisma had a history of corruption and was inextricably linked to the Ukrainian government.

He was also very clear: no quid pro quo of any kind.

The American people should see all of Amb. Volker's testimony. Will @RepAdamSchiff let them? https://t.co/XBn8u5sfYI",1.18E+18,Jordan,3446,6394,17837,527,1.18E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/media/EGNADACXYAAKaum.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1180855685778739203/vid/480x270/Wng8_7K_FPtRBC1f.mp4?tag=13', 'bitrate': 288000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1180855685778739203/vid/640x360/fCeWbUkZc9g8liv6.mp4?tag=13', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1180855685778739203/vid/1280x720/8WXkGPpUVzkiysRo.mp4?tag=13', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1180855685778739203/pl/vDSjNcpPX022TV0_.m3u8?tag=13', 'bitrate': None}], 'duration': 313.546, 'views': 220546}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1180851537335275520,2019-10-06 14:25:20+00:00,"It is absolutely appropriate for the President to call for rooting out corruption in any country with whom we do business.

The media is giving legitimate corruption concerns a total pass, misconstruing the facts, and helping further @RepAdamSchiff’s impeachment agenda. https://t.co/PmEuXcYiT2","It is absolutely appropriate for the President to call for rooting out corruption in any country with whom we do business.

The media is giving legitimate corruption concerns a total pass, misconstruing the facts, and helping further @RepAdamSchiff’s impeachment agenda. twitter.com/ThisWeekABC/st…",1.18E+18,Jordan,9417,5733,18865,925,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/ThisWeekABC/status/1180846289249947649'],['https://t.co/PmEuXcYiT2'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/ThisWeekABC/status/1180846289249947649', 'date': '2019-10-06T14:04:29+00:00', 'content': 'Rep. Jim Jordan offers indirect response to @gstephanopoulos if it\'s appropriate for Trump to comment for China to investigate Bidens: ""You would think after...a few years of following this president you\'d sort of understand how this guy communicates."" https://t.co/OYLvesRkYq https://t.co/y48y8lBJOe', 'renderedContent': 'Rep. Jim Jordan offers indirect response to @gstephanopoulos if it\'s appropriate for Trump to comment for China to investigate Bidens: ""You would think after...a few years of following this president you\'d sort of understand how this guy communicates."" abcn.ws/33aCp4u https://t.co/y48y8lBJOe', 'id': 1180846289249947649, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'ThisWeekABC', 'id': 450941680, 'displayname': 'This Week', 'description': ""The official Twitter account of @ABC News' This Week, hosted by @GStephanopoulos."", 'rawDescription': ""The official Twitter account of @ABC News' This Week, hosted by @GStephanopoulos."", 'descriptionUrls': None, 'verified': True, 'created': '2011-12-30T21:09:43+00:00', 'followersCount': 218684, 'friendsCount': 1130, 'statusesCount': 112987, 'favouritesCount': 78, 'listedCount': 2281, 'mediaCount': 52956, 'location': '', 'protected': False, 'linkUrl': 'http://abcnews.com/ThisWeek', 'linkTcourl': 'https://t.co/QXc3XEXzSJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/883070351298711553/Ervy92xV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/450941680/1621116580', 'url': 'https://twitter.com/ThisWeekABC'}, 'replyCount': 857, 'retweetCount': 371, 'likeCount': 1226, 'quoteCount': 163, 'conversationId': 1180846289249947649, 'lang': 'en', 'source': '<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>', 'sourceUrl': 'http://snappytv.com', 'sourceLabel': 'SnappyTV.com', 'outlinks': ['https://abcn.ws/33aCp4u'], 'tcooutlinks': ['https://t.co/OYLvesRkYq'], 'media': [{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/media/EGM1b_GU4AEWbCk.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1180845986706382848/vid/480x270/CKQ4wh39HrcfiAcV.mp4?tag=13', 'bitrate': 288000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1180845986706382848/vid/1280x720/aNbfKtHKei5AxHzC.mp4?tag=13', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1180845986706382848/pl/6_8DLzg9u4UtIRov.m3u8?tag=13', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1180845986706382848/vid/640x360/YHzfHGbkJMjPpcts.mp4?tag=13', 'bitrate': 832000}], 'duration': 161.495, 'views': 278503}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': [{'_type': 'snscrape.modules.twitter.User', 'username': 'GStephanopoulos', 'id': 17074440, 'displayname': 'GeorgeStephanopoulos', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/GStephanopoulos'}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1180128796474777600,2019-10-04 14:33:25+00:00,"When the American people get to read the transcript of Ambassador Volker’s testimony, they will see:

-No quid pro quo
-No pressure

AND they’ll see that everyone involved was working both for America’s interests and for the success and security of Ukraine.","When the American people get to read the transcript of Ambassador Volker’s testimony, they will see:

-No quid pro quo
-No pressure

AND they’ll see that everyone involved was working both for America’s interests and for the success and security of Ukraine.",1.18E+18,Jordan,6224,7205,22488,728,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1180114867052843009,2019-10-04 13:38:04+00:00,"""Jordan: Volker testimony undermines Democrats' narrative""

@seanhannity https://t.co/e4SOYXeFqD","""Jordan: Volker testimony undermines Democrats' narrative""

@seanhannity video.foxnews.com/v/609197373600…",1.18E+18,Jordan,540,1415,4855,48,1.18E+18,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,['https://video.foxnews.com/v/6091973736001/#sp=show-clips'],['https://t.co/e4SOYXeFqD'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'seanhannity', 'id': 41634520, 'displayname': 'Sean Hannity', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/seanhannity'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1179911676537327616,2019-10-04 00:10:40+00:00,"The facts we learned today from Ambassador Volker undercut the salacious narrative that @RepAdamSchiff is using to sell his impeachment ambitions.

We hope the American people get to read the transcript of today’s testimony and see the truth.","The facts we learned today from Ambassador Volker undercut the salacious narrative that @RepAdamSchiff is using to sell his impeachment ambitions.

We hope the American people get to read the transcript of today’s testimony and see the truth.",1.18E+18,Jordan,7688,10559,31965,1116,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1179867331683651585,2019-10-03 21:14:27+00:00,"So the same bureaucrats who targeted Tea Party groups now have a gripe with President Trump? Shocking.

Here we go again. Another so-called “whistleblower” without firsthand information.

https://t.co/QBIpahuGwT","So the same bureaucrats who targeted Tea Party groups now have a gripe with President Trump? Shocking.

Here we go again. Another so-called “whistleblower” without firsthand information.

washingtonpost.com/business/econo…",1.18E+18,Jordan,1943,3198,8295,330,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.washingtonpost.com/business/economy/irs-whistleblower-said-to-report-treasury-political-appointee-might-have-tried-to-interfere-in-audit-of-trump-or-pence/2019/10/03/0c768b34-e52e-11e9-a331-2df12d56a80b_story.html'],['https://t.co/QBIpahuGwT'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1179481753834184705,2019-10-02 19:42:18+00:00,"Turns out @RepAdamSchiff knew about the so-called “whistleblower complaint” before it was even filed. This fits a trend:

-He met Glenn Simpson in Aspen last summer
-His team prepped Michael Cohen for over 10 hours before that hearing

And now this.

https://t.co/FtWmsF22nF","Turns out @RepAdamSchiff knew about the so-called “whistleblower complaint” before it was even filed. This fits a trend:

-He met Glenn Simpson in Aspen last summer
-His team prepped Michael Cohen for over 10 hours before that hearing

And now this.

nytimes.com/2019/10/02/us/…",1.18E+18,Jordan,5608,10006,24125,1387,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.nytimes.com/2019/10/02/us/politics/adam-schiff-whistleblower.html?action=click&module=Top%20Stories&pgtype=Homepage'],['https://t.co/FtWmsF22nF'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1179433862310567936,2019-10-02 16:32:00+00:00,"Last week, @SpeakerPelosi said ""we have to strike while the iron is hot."" And she tasked @RepAdamSchiff to do exactly that.

It's not about facts. The Democrats are trying to impeach the President as fast as possible. https://t.co/YinPwO7W6T","Last week, @SpeakerPelosi said ""we have to strike while the iron is hot."" And she tasked @RepAdamSchiff to do exactly that.

It's not about facts. The Democrats are trying to impeach the President as fast as possible. https://t.co/YinPwO7W6T",1.18E+18,Jordan,2083,4523,13113,403,1.18E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/media/EF4S8rKWwAEa0uY.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1179399236066168833/vid/1298x720/7rjT_HBjDDCz0OR-.mp4?tag=13', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1179399236066168833/vid/486x270/_FVCXnSMeU9InxaD.mp4?tag=13', 'bitrate': 288000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1179399236066168833/vid/648x360/KrxbMHZvleEhEiQn.mp4?tag=13', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1179399236066168833/pl/y9qGnCX2wGKO9VKG.m3u8?tag=13', 'bitrate': None}], 'duration': 64.1, 'views': 157403}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'SpeakerPelosi', 'id': 15764644, 'displayname': 'Nancy Pelosi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SpeakerPelosi'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jim_Jordan/status/1179412882733326343,2019-10-02 15:08:38+00:00,".@SpeakerPelosi putting @RepAdamSchiff in charge of the Ukraine investigation is no different than when Comey put Peter Strzok in charge of the Trump-Russia investigation.

Both were running irresponsible partisan operations from the start. We can't trust their efforts. https://t.co/L3iuE5FGz3",".@SpeakerPelosi putting @RepAdamSchiff in charge of the Ukraine investigation is no different than when Comey put Peter Strzok in charge of the Trump-Russia investigation.

Both were running irresponsible partisan operations from the start. We can't trust their efforts. https://t.co/L3iuE5FGz3",1.18E+18,Jordan,2073,5964,16190,456,1.18E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/media/EF4W_ecXoAEUKWR.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1179404693455462401/vid/1298x720/CI0Lx97ljahlqF3o.mp4?tag=13', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1179404693455462401/vid/648x360/g5gcL1ut3Z0ohUoz.mp4?tag=13', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1179404693455462401/pl/0S6qcz8Qb6lNQyz9.m3u8?tag=13', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1179404693455462401/vid/486x270/udkY-HjWTP0LOq6j.mp4?tag=13', 'bitrate': 288000}], 'duration': 32.533, 'views': 138187}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'SpeakerPelosi', 'id': 15764644, 'displayname': 'Nancy Pelosi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SpeakerPelosi'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}]",,,,
